Code AGB,Code CIQUAL,Groupe d'aliment,Sous-groupe d'aliment,Nom du Produit en Français,LCI Name,DQR,Nom et code,Agriculture,Transformation,Emballage,Transport,Supermarché et distribution,Consommation
76062,76062,boissons,eaux,"Eau minérale Avra, embouteillée, non gazeuse, faiblement minéralisée (Grèce)","Mineral still water (Avra), bottled, lightly mineralized",2.97,"Eau minérale Avra, embouteillée, non gazeuse, faiblement minéralisée (Grèce) (76062)",0.00084698284,0,0.02214474,0.008185950400000001,0.0044723036,0.00035069508
76061,76061,boissons,eaux,"Eau minérale Badoit, embouteillée, gazeuse, moyennement minéralisée (St-Galmier, 42)","Mineral sparkling water (Badoit), bottled, averagely mineralized",3.01,"Eau minérale Badoit, embouteillée, gazeuse, moyennement minéralisée (St-Galmier, 42) (76061)",0.00084698284,0,0.02214474,0.008185950400000001,0.0044723036,0.00035069508
76063,76063,boissons,eaux,"Eau minérale Beckerich, embouteillée, non gazeuse, faiblement minéralisée (Luxembourg)","Mineral still water (Beckerich), bottled, lightly mineralized",2.97,"Eau minérale Beckerich, embouteillée, non gazeuse, faiblement minéralisée (Luxembourg) (76063)",0.00084698284,0,0.02214474,0.008185950400000001,0.0044723036,0.00035069508
76081,76081,boissons,eaux,"Eau minérale Biovive, embouteillée, non gazeuse, faiblement minéralisée (Dax, 40)","Mineral still water (Biovive), bottled, lightly mineralized",2.97,"Eau minérale Biovive, embouteillée, non gazeuse, faiblement minéralisée (Dax, 40) (76081)",0.00084698284,0,0.02214474,0.008185950400000001,0.0044723036,0.00035069508
76100,76100,boissons,eaux,"Eau minérale Carola, embouteillée, gazeuse ou non gazeuse, moyennement minéralisée (Ribeauville, 68)","Water, mineral, carbonated ou non-carbonated, CAROLA",2.97,"Eau minérale Carola, embouteillée, gazeuse ou non gazeuse, moyennement minéralisée (Ribeauville, 68) (76100)",0.00084698284,0,0.02214474,0.008185950400000001,0.0044723036,0.00035069508
76010,76010,boissons,eaux,"Eau minérale Celtic, embouteillée, gazeuse ou non gazeuse, très faiblement minéralisée (Niederbronn, 67)","Mineral still water (Celtic), bottled, very lightly mineralized",2.97,"Eau minérale Celtic, embouteillée, gazeuse ou non gazeuse, très faiblement minéralisée (Niederbronn, 67) (76010)",0.00084698284,0,0.02214474,0.008185950400000001,0.0044723036,0.00035069508
76011,76011,boissons,eaux,"Eau minérale Chambon, embouteillée, non gazeuse, faiblement minéralisée (Chambon, 45)","Mineral still water (Chambon), bottled, lightly mineralized",2.97,"Eau minérale Chambon, embouteillée, non gazeuse, faiblement minéralisée (Chambon, 45) (76011)",0.00084698284,0,0.02214474,0.008185950400000001,0.0044723036,0.00035069508
76012,76012,boissons,eaux,"Eau minérale Chantemerle, embouteillée, non gazeuse, faiblement minéralisée (Le Pestrin, 07)","Mineral still water (Chantemerle), bottled, lightly mineralized",2.97,"Eau minérale Chantemerle, embouteillée, non gazeuse, faiblement minéralisée (Le Pestrin, 07) (76012)",0.00084698284,0,0.02214474,0.008185950400000001,0.0044723036,0.00035069508
76013,76013,boissons,eaux,"Eau minérale Chateauneuf, embouteillée, gazeuse, fortement minéralisée (Chateauneuf, 63)","Mineral sparkling water (Chateauneuf), bottled, strongly mineralized",3.01,"Eau minérale Chateauneuf, embouteillée, gazeuse, fortement minéralisée (Chateauneuf, 63) (76013)",0.00084698284,0,0.02214474,0.008185950400000001,0.0044723036,0.00035069508
76014,76014,boissons,eaux,"Eau minérale Chateldon, embouteillée, gazeuse, fortement minéralisée (Chateldon, 63)","Mineral sparkling water (Chateldon), bottled, strongly mineralized",3.01,"Eau minérale Chateldon, embouteillée, gazeuse, fortement minéralisée (Chateldon, 63) (76014)",0.00084698284,0,0.02214474,0.008185950400000001,0.0044723036,0.00035069508
76065,76065,boissons,eaux,"Eau minérale Chaudfontaine, embouteillée, non gazeuse, faiblement minéralisée (Belgique)","Mineral still water (Chaudfontaine), bottled, lightly mineralized",2.97,"Eau minérale Chaudfontaine, embouteillée, non gazeuse, faiblement minéralisée (Belgique) (76065)",0.00084698284,0,0.02214474,0.008185950400000001,0.0044723036,0.00035069508
76066,76066,boissons,eaux,"Eau minérale Christinen Brunnen, embouteillée, non gazeuse, moyennement minéralisée (Allemagne)","Mineral still water (Christinen Brunnen), bottled, averagely mineralized",2.97,"Eau minérale Christinen Brunnen, embouteillée, non gazeuse, moyennement minéralisée (Allemagne) (76066)",0.00084698284,0,0.02214474,0.008185950400000001,0.0044723036,0.00035069508
76083,76083,boissons,eaux,"Eau minérale Cilaos, embouteillée, gazeuse, fortement minéralisée (Cilaos, 974)","Mineral sparkling water (Cilaos), bottled, strongly mineralized",3.01,"Eau minérale Cilaos, embouteillée, gazeuse, fortement minéralisée (Cilaos, 974) (76083)",0.00084698284,0,0.02214474,0.008185950400000001,0.0044723036,0.00035069508
76015,76015,boissons,eaux,"Eau minérale Clos de l'Abbaye, embouteillée, non gazeuse, moyennement minéralisée (St-Amand, 59)","Mineral still water (Clos de l'Abbaye), bottled, averagely mineralized",2.97,"Eau minérale Clos de l'Abbaye, embouteillée, non gazeuse, moyennement minéralisée (St-Amand, 59) (76015)",0.00084698284,0,0.02214474,0.008185950400000001,0.0044723036,0.00035069508
76016,76016,boissons,eaux,"Eau minérale Contrex, embouteillée, non gazeuse, fortement minéralisée (Contrexéville, 88)","Mineral still water (Contrex), bottled, strongly mineralized",2.97,"Eau minérale Contrex, embouteillée, non gazeuse, fortement minéralisée (Contrexéville, 88) (76016)",0.00084698284,0,0.02214474,0.008185950400000001,0.0044723036,0.00035069508
76067,76067,boissons,eaux,"Eau minérale Courmayeur, embouteillée, non gazeuse, fortement minéralisée (Italie)","Mineral still water (Courmayer), bottled, strongly mineralized",2.97,"Eau minérale Courmayeur, embouteillée, non gazeuse, fortement minéralisée (Italie) (76067)",0.00084698284,0,0.02214474,0.008185950400000001,0.0044723036,0.00035069508
76017,76017,boissons,eaux,"Eau minérale Dax, embouteillée, non gazeuse, moyennement minéralisée (Dax, 40)","Mineral still water (Dax), bottled, averagely mineralized",2.97,"Eau minérale Dax, embouteillée, non gazeuse, moyennement minéralisée (Dax, 40) (76017)",0.00084698284,0,0.02214474,0.008185950400000001,0.0044723036,0.00035069508
76019,76019,boissons,eaux,"Eau minérale Didier, embouteillée non gazeuse, fortement minéralisée (Martinique)","Mineral still water (Didier), bottled, strongly mineralized",2.97,"Eau minérale Didier, embouteillée non gazeuse, fortement minéralisée (Martinique) (76019)",0.00084698284,0,0.02214474,0.008185950400000001,0.0044723036,0.00035069508
76018,76018,boissons,eaux,"Eau minérale Didier, embouteillée, gazeuse, fortement minéralisée (Martinique)","Mineral sparkling water (Didier), bottled, strongly mineralized",3.01,"Eau minérale Didier, embouteillée, gazeuse, fortement minéralisée (Martinique) (76018)",0.00084698284,0,0.02214474,0.008185950400000001,0.0044723036,0.00035069508
76102,76102,boissons,eaux,"Eau minérale Eden (La Goa), embouteillée, non gazeuse, faiblement minéralisée (Suisse)","Water, mineral, non-carbonated, EDEN",2.97,"Eau minérale Eden (La Goa), embouteillée, non gazeuse, faiblement minéralisée (Suisse) (76102)",0.00084698284,0,0.02214474,0.008185950400000001,0.0044723036,0.00035069508
76020,76020,boissons,eaux,"Eau minérale Evian, embouteillée, non gazeuse, faiblement minéralisée (Evian, 74)","Mineral still water (Evian), bottled, lightly mineralized",2.97,"Eau minérale Evian, embouteillée, non gazeuse, faiblement minéralisée (Evian, 74) (76020)",0.00084698284,0,0.02214474,0.008185950400000001,0.0044723036,0.00035069508
76022,76022,boissons,eaux,"Eau minérale Hépar, embouteillée, non gazeuse, fortement minéralisée (Vittel, 88)","Mineral still water (Hépar), bottled, strongly mineralized",2.97,"Eau minérale Hépar, embouteillée, non gazeuse, fortement minéralisée (Vittel, 88) (76022)",0.00084698284,0,0.02214474,0.008185950400000001,0.0044723036,0.00035069508
76023,76023,boissons,eaux,"Eau minérale Hydroxydase, embouteillée, gazeuse, fortement minéralisée (Le Breuil sur Couze, 63)","Mineral sparkling water (Hydroxydase), bottled, strongly mineralized",3.01,"Eau minérale Hydroxydase, embouteillée, gazeuse, fortement minéralisée (Le Breuil sur Couze, 63) (76023)",0.00084698284,0,0.02214474,0.008185950400000001,0.0044723036,0.00035069508
76082,76082,boissons,eaux,"Eau minérale La Cairolle, embouteillée, non gazeuse, fortement minéralisée (Les Aires, 34)","Mineral still water (La Cairolle), bottled, strongly mineralized",2.97,"Eau minérale La Cairolle, embouteillée, non gazeuse, fortement minéralisée (Les Aires, 34) (76082)",0.00084698284,0,0.02214474,0.008185950400000001,0.0044723036,0.00035069508
76085,76085,boissons,eaux,"Eau minérale La Française, embouteillée, non gazeuse, fortement minéralisée (Propiac, 26)","Mineral still water (La Française), bottled, strongly mineralized",2.97,"Eau minérale La Française, embouteillée, non gazeuse, fortement minéralisée (Propiac, 26) (76085)",0.00084698284,0,0.02214474,0.008185950400000001,0.0044723036,0.00035069508
76069,76069,boissons,eaux,"Eau minérale Levissima, embouteillée, non gazeuse, faiblement minéralisée (Italie)","Mineral still water (Levissima), bottled, lightly mineralized",2.97,"Eau minérale Levissima, embouteillée, non gazeuse, faiblement minéralisée (Italie) (76069)",0.00084698284,0,0.02214474,0.008185950400000001,0.0044723036,0.00035069508
76025,76025,boissons,eaux,"Eau minérale Luchon, embouteillée, non gazeuse, faiblement minéralisée (Luchon, 31)","Mineral still water (Luchon), bottled, lightly mineralized",2.97,"Eau minérale Luchon, embouteillée, non gazeuse, faiblement minéralisée (Luchon, 31) (76025)",0.00084698284,0,0.02214474,0.008185950400000001,0.0044723036,0.00035069508
76070,76070,boissons,eaux,"Eau minérale Luso, embouteillée, non gazeuse, très faiblement minéralisée (Portugal)","Mineral still water (Luso), bottled, very lightly mineralized",2.97,"Eau minérale Luso, embouteillée, non gazeuse, très faiblement minéralisée (Portugal) (76070)",0.00084698284,0,0.02214474,0.008185950400000001,0.0044723036,0.00035069508
76101,76101,boissons,eaux,"Eau minérale Mont-Blanc, embouteillée, non gazeuse, faiblement minéralisée (Italie)","Water, mineral, non-carbonated, MONT-BLANC",2.97,"Eau minérale Mont-Blanc, embouteillée, non gazeuse, faiblement minéralisée (Italie) (76101)",0.00084698284,0,0.02214474,0.008185950400000001,0.0044723036,0.00035069508
76086,76086,boissons,eaux,"Eau minérale Montcalm, embouteillée, non gazeuse, très faiblement minéralisée (Auzat, 09)","Mineral still water (Montcalm), bottled, very lightly mineralized",2.97,"Eau minérale Montcalm, embouteillée, non gazeuse, très faiblement minéralisée (Auzat, 09) (76086)",0.00084698284,0,0.02214474,0.008185950400000001,0.0044723036,0.00035069508
76087,76087,boissons,eaux,"Eau minérale Montclar, embouteillée, non gazeuse, faiblement minéralisée (Montclar, 04)","Mineral still water (Montclar), bottled, lightly mineralized",2.97,"Eau minérale Montclar, embouteillée, non gazeuse, faiblement minéralisée (Montclar, 04) (76087)",0.00084698284,0,0.02214474,0.008185950400000001,0.0044723036,0.00035069508
76027,76027,boissons,eaux,"Eau minérale Mont-Roucous, embouteillée, très faiblement minéralisée (Lacaune, 81)","Mineral water (Mont-Roucous, bottled, very lightly mineralized",2.97,"Eau minérale Mont-Roucous, embouteillée, très faiblement minéralisée (Lacaune, 81) (76027)",0.00084698284,0,0.02214474,0.008185950400000001,0.0044723036,0.00035069508
76071,76071,boissons,eaux,"Eau minérale Néro, embouteillée, non gazeuse, faiblement minéralisée (Grèce)","Mineral still water (Néro), bottled, lightly mineralized",2.97,"Eau minérale Néro, embouteillée, non gazeuse, faiblement minéralisée (Grèce) (76071)",0.00084698284,0,0.02214474,0.008185950400000001,0.0044723036,0.00035069508
76088,76088,boissons,eaux,"Eau minérale Nessel, embouteillée, gazeuse, moyennement minéralisée (Soultzmatt, 68)","Mineral sparkling water (Nessel), bottled, averagely mineralized",3.01,"Eau minérale Nessel, embouteillée, gazeuse, moyennement minéralisée (Soultzmatt, 68) (76088)",0.00084698284,0,0.02214474,0.008185950400000001,0.0044723036,0.00035069508
76089,76089,boissons,eaux,"Eau minérale Ogeu, embouteillée, gazeuse, faiblement minéralisée (Ogeu-les-Bains, 64)","Mineral sparkling water (Ogeu), bottled, lightly mineralized",3.01,"Eau minérale Ogeu, embouteillée, gazeuse, faiblement minéralisée (Ogeu-les-Bains, 64) (76089)",0.00084698284,0,0.02214474,0.008185950400000001,0.0044723036,0.00035069508
76090,76090,boissons,eaux,"Eau minérale Ogeu, embouteillée, non gazeuse, faiblement minéralisée (Ogeu-les-Bains, 64)","Mineral still water (Ogeu), bottled, lightly mineralized",2.97,"Eau minérale Ogeu, embouteillée, non gazeuse, faiblement minéralisée (Ogeu-les-Bains, 64) (76090)",0.00084698284,0,0.02214474,0.008185950400000001,0.0044723036,0.00035069508
76029,76029,boissons,eaux,"Eau minérale Orée du bois, embouteillée, non gazeuse, moyennement minéralisée (St-Amand, 59)","Mineral still water (Orée du bois), bottled, averagely mineralized",2.97,"Eau minérale Orée du bois, embouteillée, non gazeuse, moyennement minéralisée (St-Amand, 59) (76029)",0.00084698284,0,0.02214474,0.008185950400000001,0.0044723036,0.00035069508
76030,76030,boissons,eaux,"Eau minérale Orezza, embouteillée, gazeuse, moyennement minéralisée (Rapaggio, 20B)","Mineral sparkling water (Orezza), bottled, averagely mineralized",3.01,"Eau minérale Orezza, embouteillée, gazeuse, moyennement minéralisée (Rapaggio, 20B) (76030)",0.00084698284,0,0.02214474,0.008185950400000001,0.0044723036,0.00035069508
76031,76031,boissons,eaux,"Eau minérale Parot, embouteillée, gazeuse, moyennement minéralisée (St-Romain-le-Puy, 42)","Mineral sparkling water (Parot), bottled, averagely mineralized",3.01,"Eau minérale Parot, embouteillée, gazeuse, moyennement minéralisée (St-Romain-le-Puy, 42) (76031)",0.00084698284,0,0.02214474,0.008185950400000001,0.0044723036,0.00035069508
76072,76072,boissons,eaux,"Eau minérale Penacova, embouteillée, non gazeuse, très faiblement minéralisée (Portugal)","Mineral still water (Penacova), bottled, very lightly mineralized",2.97,"Eau minérale Penacova, embouteillée, non gazeuse, très faiblement minéralisée (Portugal) (76072)",0.00084698284,0,0.02214474,0.008185950400000001,0.0044723036,0.00035069508
76060,76060,boissons,eaux,"Eau minérale Perrier, embouteillée, gazeuse, faiblement minéralisée (Vergèse, 30)","Mineral sparkling water (Perrier), bottled, lightly mineralized",3.01,"Eau minérale Perrier, embouteillée, gazeuse, faiblement minéralisée (Vergèse, 30) (76060)",0.00084698284,0,0.02214474,0.008185950400000001,0.0044723036,0.00035069508
76032,76032,boissons,eaux,"Eau minérale Plancoet, embouteillée, gazeuse ou non gazeuse, faiblement minéralisée (Plancoet, 22)","Mineral still water (Plancoet), bottled, lightly mineralized",2.97,"Eau minérale Plancoet, embouteillée, gazeuse ou non gazeuse, faiblement minéralisée (Plancoet, 22) (76032)",0.00084698284,0,0.02214474,0.008185950400000001,0.0044723036,0.00035069508
76091,76091,boissons,eaux,"Eau minérale Prince Noir, embouteillée, non gazeuse, fortement minéralisée (St-Antonin-Noble-Val, 82)","Mineral still water (Prince Noir), bottled, strongly mineralized",2.97,"Eau minérale Prince Noir, embouteillée, non gazeuse, fortement minéralisée (St-Antonin-Noble-Val, 82) (76091)",0.00084698284,0,0.02214474,0.008185950400000001,0.0044723036,0.00035069508
